Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-9-1_selfPow-450_dyn-false;100001;217428.722222;125088.222222;92340.500000;6265.000000;10241.000000;229.222222;693.500000;118594.000000;81406.000000;0.625441;0.461702
