Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-1-1_selfPow-50_dyn-false;100002;206776.555556;7167.666667;199608.888889;6038.000000;380.000000;1.666667;354.888889;1128.000000;198874.000000;0.035838;0.998034
