Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-7-1_selfPow-350_dyn-true;100001;237933.638889;92549.527778;145384.111111;20077.250000;16393.500000;256.277778;1206.611111;72216.000000;127784.000000;0.462748;0.726921
