Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-9-1_selfPow-450_dyn-false;100001;217166.388889;125693.833333;91472.555556;6143.000000;10115.000000;230.833333;677.555556;119320.000000;80680.000000;0.628469;0.457363
