Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-1-1_selfPow-50_dyn-false;100001;206656.333333;7000.111111;199656.222222;5969.000000;337.000000;1.111111;349.222222;1030.000000;198970.000000;0.035001;0.998281
