Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-2-1_selfPow-100_dyn-true;100001;218565.666667;20465.805556;198099.861111;16155.250000;1738.250000;10.555556;661.611111;4300.000000;195700.000000;0.102329;0.990499
