Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-9-1_selfPow-450_dyn-true;100001;223197.277778;127650.055556;95547.222222;8887.000000;13398.500000;231.055556;680.722222;118532.000000;81468.000000;0.638250;0.477736
