Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-7-1_selfPow-350_dyn-true;100001;238436.027778;92166.722222;146269.305556;20316.000000;16639.250000;258.722222;1222.055556;71592.000000;128408.000000;0.460834;0.731347
