Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-9-1_selfPow-450_dyn-false;100001;216483.111111;125788.666667;90694.444444;5885.000000;9725.000000;217.666667;655.444444;119686.000000;80314.000000;0.628943;0.453472
