Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-2-1_selfPow-100_dyn-true;100001;218359.500000;20552.694444;197806.805556;15765.750000;1928.250000;10.944444;654.555556;4776.000000;195224.000000;0.102763;0.989034
