Chain-number-run;Blocks;Total;TotalSelfish;TotalHonest;UncleSelfish;UncleHonest;NephewSelfish;NephewHonest;MinedSelf;MinedHonest;absSelfRev;absHonestRev
chain-9-1_selfPow-450_dyn-true;100001;222771.805556;130532.277778;92239.527778;8733.000000;13148.750000;227.277778;662.777778;121572.000000;78428.000000;0.652661;0.461198
